global_cycle,cha_t_cycle,cha_start,cha_time,cha_V_first,cha_V_last,cha_V_diff,cha_V_mean,cha_V_max,cha_V_min,cha_I_first,cha_I_last,cha_I_diff,cha_I_mean,cha_I_max,cha_I_min,cha_V_chg_first,cha_V_chg_last,cha_V_chg_diff,cha_I_chg_first,cha_I_chg_last,cha_I_chg_diff,cha_T_max,cha_T_mean,cha_imp,imp_t_cycle,imp_start,imp_Re,imp_Rct,imp1_Battery_impedance_real,imp1_Battery_impedance_imag,imp1_Battery_impedance_mag,imp_dis,cha_dis,dis_t_cycle,dis_start,dis_time,dis_V_first,dis_V_last,dis_V_diff,dis_V_mean,dis_V_max,dis_V_min,dis_V_load_mean,dis_I_load_mean,dis_I_first,dis_I_last,dis_I_diff,dis_I_mean,dis_I_max,dis_I_min,dis_T_max,dis_T_mean,dis_Capacity,SOH_target,dis_IR_drop,cha_t_cv_start,cha_ratio_cc,dis_dV_dQ_early,RUL,is_EOL,dis_imp2,imp2_t_cycle,imp2_start,imp2_Re,imp2_Rct,dis_cha,imp2_cha,cha_T_first,cha_T_last,cha_T_diff,cha_T_min,dis_T_first,dis_T_last,dis_T_diff,dis_T_min,imp1_Sense_current_real,imp1_Sense_current_imag,imp1_Sense_current_mag,imp1_Battery_current_real,imp1_Battery_current_imag,imp1_Battery_current_mag,imp1_Current_ratio_real,imp1_Current_ratio_imag,imp1_Current_ratio_mag,imp1_Rectified_Impedance_real,imp1_Rectified_Impedance_imag,imp1_Rectified_Impedance_mag,imp2_Sense_current_real,imp2_Sense_current_imag,imp2_Sense_current_mag,imp2_Battery_current_real,imp2_Battery_current_imag,imp2_Battery_current_mag,imp2_Current_ratio_real,imp2_Current_ratio_imag,imp2_Current_ratio_mag,imp2_Battery_impedance_real,imp2_Battery_impedance_imag,imp2_Battery_impedance_mag,imp2_Rectified_Impedance_real,imp2_Rectified_Impedance_imag,imp2_Rectified_Impedance_mag,imp_Re_status,imp_Rct_status,imp1_Sense_current_real_status,imp1_Sense_current_imag_status,imp1_Sense_current_mag_status,imp1_Battery_current_real_status,imp1_Battery_current_imag_status,imp1_Battery_current_mag_status,imp1_Current_ratio_real_status,imp1_Current_ratio_imag_status,imp1_Current_ratio_mag_status,imp1_Battery_impedance_real_status,imp1_Battery_impedance_imag_status,imp1_Battery_impedance_mag_status,imp1_Rectified_Impedance_real_status,imp1_Rectified_Impedance_imag_status,imp1_Rectified_Impedance_mag_status,imp2_Re_status,imp2_Rct_status,imp2_Sense_current_real_status,imp2_Sense_current_imag_status,imp2_Sense_current_mag_status,imp2_Battery_current_real_status,imp2_Battery_current_imag_status,imp2_Battery_current_mag_status,imp2_Current_ratio_real_status,imp2_Current_ratio_imag_status,imp2_Current_ratio_mag_status,imp2_Battery_impedance_real_status,imp2_Battery_impedance_imag_status,imp2_Battery_impedance_mag_status,imp2_Rectified_Impedance_real_status,imp2_Rectified_Impedance_imag_status,imp2_Rectified_Impedance_mag_status,battery_id
86,204,2008-08-06 17:15:22,10352.953,3.523245092734086,4.185656463454755,0.6624113707206694,4.159541006244862,4.203115915060355,3.204504077613363,-0.0026344714866051,0.0026650829076077,0.0052995543942128,0.5182779672215589,1.5206694844618085,-3.633138654442405,-0.007,-0.007,0.0,0.0,0.0,0.0,33.54622835649592,25.473037712821245,,,,0.0643827606982796,0.0910814973658125,0.19637008003449222,-0.018799117677486092,0.1972678766505202,,76.04700000000048,205,2008-08-06 20:09:11,2892.094,4.1878615032964905,3.487044876202592,-0.7008166270938987,3.472424307596416,4.188063095530185,2.434198683008624,2.3195982905982904,1.7851470085470083,0.0011368928102439,0.0023272313045114,0.0011903384942675,-1.7940097981352856,0.0030231667836495,-2.0131642650090824,38.36789486715962,31.400797084337558,1.4286475681888218,77.01585371768061,-0.0002015922336946474,0.0,0.0,0.0030512877912960644,48,False,,,,0.0632262185222777,0.0876297004096254,91.90599999999995,,33.54622835649592,23.406312831589844,-10.139915524906073,23.278807381904805,23.37238995985613,34.68549803617113,11.313108076315004,23.36546101646915,819.2788035074869,-25.670993665854134,819.6808877803921,332.2621496518453,-2.0733440021673837,332.2686185101093,2.411825079214905,-0.23669311803901377,2.423411612759379,0.08000030040041826,-0.0015379165572126851,0.08001508140028422,816.3018455505371,-25.629162629445393,816.7040816760373,334.9752376874288,-2.0044547021389008,334.98123485115156,2.3890955130855454,-0.23891234583757442,2.401011553416413,0.19331617261582038,-0.018686374654557247,0.1942172062216943,0.07761810680658403,-0.0013414941392937598,0.07762969863888462,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
87,206,2008-08-06 20:58:55,10296.766,3.519190410927073,4.188240126741503,0.6690497158144302,4.159606167273364,4.2026495322294055,3.200904668646634,-0.0008657090872617,-0.0034605835828749,-0.0025948744956132,0.519813347765514,1.5210267846661545,-3.628238174046095,-0.007,-0.007,0.0,0.0,0.0,0.0,33.71876019570778,25.473217443634713,317.2340000000004,207.0,2008-08-06 23:55:49,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,1910.0,2227.2340000000004,208,2008-08-07 00:27:39,2886.921,4.185828871638821,3.504583247086097,-0.6812456245527234,3.471751102262539,4.185913481526783,2.497859027600416,2.3025193133047215,1.7756489270386264,-0.0052177588939945,-0.0010901091062724,0.0041276497877221,-1.7841592631620102,0.0024527231990189,-2.012453716602352,38.19823604401131,31.259213269721236,1.4249026750004896,76.81397317526904,-8.460988796255009e-05,0.0,0.0,0.0030868791996929447,47,False,332.0790000000002,209.0,2008-08-07 01:21:18,0.0630642320115214,0.0887875504657166,53836.079,53504.0,33.71876019570778,23.26987786593463,-10.448882329773149,23.191026793342143,23.11200906906441,34.324732020335226,11.212722951270816,23.10859423301546,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,816.4628550211588,-25.251945436000824,816.8532636756767,334.767458597819,-2.62454084555308,334.7777464986172,2.3891460247109286,-0.24007423222605576,2.401177703621905,0.19357779945875492,-0.018618818971503484,0.1944711414662534,0.077612132234597,-0.0015446018404261035,0.07762750069946873,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0018
88,210,2008-08-07 16:13:02,10289.437,3.7003105111143,4.1865018793818445,0.4861913682675443,4.1708279128535635,4.202812507013382,3.333908101104736,-0.0038736999944362,0.0092911664087502,0.0131648664031864,0.5122293858486008,1.5198275896249756,-3.8650101474619176,-0.007,-0.007,0.0,0.0,0.0,0.0,27.32803519924954,24.10483300906097,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,81.5630000000001,211,2008-08-07 19:05:53,2942.531,4.187068171962331,3.4303014607858104,-0.7567667111765202,3.4745407296058963,4.187259539606346,2.374740845794832,2.349945147679325,1.8047063291139243,-0.0024807165497577,0.0021459186018903,0.004626635151648,-1.8136320536623207,0.0031177160092426,-2.013506755621097,38.09998280757164,31.134701292957466,1.4698115324524124,79.23492994106556,-0.00019136764401572748,0.0,0.0,0.0029849515839610154,46,False,,,,0.0630642320115214,0.0887875504657166,107.46900000000005,,22.542656809642487,23.09599795645199,0.5533411468095011,22.540682425728644,23.11579516339377,34.80764979716988,11.69185463377611,23.10528361267006,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,816.4628550211588,-25.251945436000824,816.8532636756767,334.767458597819,-2.62454084555308,334.7777464986172,2.3891460247109286,-0.24007423222605576,2.401177703621905,0.19357779945875492,-0.018618818971503484,0.1944711414662534,0.077612132234597,-0.0015446018404261035,0.07762750069946873,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
89,212,2008-08-07 19:56:43,10371.906,3.4672393458813424,4.1876554790547225,0.72041613317338,4.156182084734813,4.203121346196286,3.154978443626896,-0.0020716886689991,0.0010357443278089,0.003107432996808,0.5333881204773914,1.521345909217846,-3.560431495545415,-0.007,-0.007,0.0,0.0,0.0,0.0,33.83835108253136,25.452975839922793,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,76.09399999999914,213,2008-08-07 22:50:51,2912.469,4.187577343783777,3.4405762245177645,-0.7470011192660122,3.471720060423485,4.187670932765983,2.3589340839760866,2.3449188034188033,1.802108547008547,-0.002255392026539,-0.0001742613144599,0.0020811307120790997,-1.810960446087532,0.0025045836690967,-2.014872086495032,38.21452378284136,31.246879695988095,1.4525819651050202,78.30611455790711,-9.358898220668266e-05,0.0,0.0,0.003019517112750645,45,False,,,,0.0630642320115214,0.0887875504657166,95.53099999999995,,33.83835108253136,23.279466539223325,-10.558884543308036,23.22336387089782,23.26506295127157,34.88545379025749,11.620390838985923,23.26167836334653,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,816.4628550211588,-25.251945436000824,816.8532636756767,334.767458597819,-2.62454084555308,334.7777464986172,2.3891460247109286,-0.24007423222605576,2.401177703621905,0.19357779945875492,-0.018618818971503484,0.1944711414662534,0.077612132234597,-0.0015446018404261035,0.07762750069946873,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
90,214,2008-08-07 23:40:59,10237.156000000004,3.4773685329535446,4.18770785213089,0.7103393191773453,4.156874560190854,4.20322353008349,3.1638644830777243,0.0046848116219197,0.0028267227832986,-0.0018580888386211004,0.5325376070011771,1.521528565231957,-3.576038569147696,-0.007,-0.007,0.0,0.0,0.0,0.0,33.89542839693603,25.338235649853683,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,76.8439999999955,215,2008-08-08 02:32:53,2895.594,4.187354359976366,3.4678309729542223,-0.7195233870221438,3.4713984098288235,4.187836103953847,2.4413266342198545,2.3282887931034484,1.7917603448275863,-0.0020946360116348,0.000799074890741,0.0028937109023758,-1.800802328247715,0.0016023425232613,-2.012630004080512,37.93969653616424,31.027558674438325,1.442834198908794,77.78062979024362,-0.0004817439774811305,0.0,0.0,0.0030597493920362906,44,False,,,,0.0630642320115214,0.0887875504657166,94.40599999999995,,33.89542839693603,23.038529225564957,-10.856899171371076,22.97880164689334,23.027044613835702,34.43362403437361,11.406579420537906,23.027044613835702,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,816.4628550211588,-25.251945436000824,816.8532636756767,334.767458597819,-2.62454084555308,334.7777464986172,2.3891460247109286,-0.24007423222605576,2.401177703621905,0.19357779945875492,-0.018618818971503484,0.1944711414662534,0.077612132234597,-0.0015446018404261035,0.07762750069946873,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
91,216,2008-08-08 03:22:43,10366.422,3.501845389239556,4.187206155958387,0.6853607667188313,4.158721281630761,4.202930873710256,3.184112183718743,-0.0006853846414299,-0.0014129090572259,-0.000727524415796,0.5193592403398337,1.521627730346561,-3.61234134501153,-0.007,-0.007,0.0,0.0,0.0,0.0,33.45795823700358,25.051202036186005,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,77.57799999999952,217,2008-08-08 06:16:47,2884.406,4.187000411288135,3.46373200309395,-0.7232684081941856,3.4626491088970703,4.18719517574786,2.311419659807122,2.3198782608695656,1.7899356521739134,-0.0001909092115411,-0.0001030467929246,8.786241861649999e-05,-1.798647877727257,0.0024115620742285,-2.012054810012164,38.06666733482501,30.931917385258963,1.428376058807949,77.0012171290454,-0.00019476445972443912,0.0,0.0,0.003096813331235535,43,False,,,,0.0630642320115214,0.0887875504657166,94.59400000000005,,33.45795823700358,22.798483279535013,-10.659474957468568,22.747292346045064,22.78902352526249,34.486448396438945,11.697424871176455,22.78902352526249,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,816.4628550211588,-25.251945436000824,816.8532636756767,334.767458597819,-2.62454084555308,334.7777464986172,2.3891460247109286,-0.24007423222605576,2.401177703621905,0.19357779945875492,-0.018618818971503484,0.1944711414662534,0.077612132234597,-0.0015446018404261035,0.07762750069946873,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
92,218,2008-08-08 07:06:26,10387.703,3.498512489142764,4.184506894626544,0.6859944054837803,4.158825287656152,4.203192770006549,3.180685711270606,-1.0461598947107e-06,-0.0028005207602121,-0.0027994746003173893,0.5130718950507359,1.5212309913270652,-3.6063568756853694,-0.007,-0.007,0.0,0.0,0.0,0.0,33.483938310649464,24.857491491420344,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,916.2970000000005,219,2008-08-08 10:14:50,2873.766,4.183339938829854,3.501682834204815,-0.6816571046250388,3.466072725920186,4.183339938829854,2.495315923820125,2.2893668122270743,1.7716611353711793,-0.0002844351701289,-0.000944396097255,-0.0006599609271261,-1.7804067367547436,0.0039222395137717,-2.011816454093025,37.63260475617888,30.667082236656018,1.4154547844370715,76.30465417051595,8.786827070039749e-05,0.0,0.0,0.003131790192604771,42,False,333.2339999999999,220.0,2008-08-08 11:08:17,0.0654312939216661,0.0884263275530729,21954.234,21621.0,33.483938310649464,22.551704024545625,-10.932234286103839,22.5461741606436,22.47935333131366,33.66051743303642,11.181164101722757,22.47935333131366,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,817.8887685139973,-25.598582247893013,818.2892673587045,333.84455362955725,-2.194207628568013,333.8517643134982,2.398429813163961,-0.24100754714945122,2.4105082879875583,0.19478763917592393,-0.01884694535626013,0.19569729616167872,0.0785000434187886,-0.0014470000414027048,0.07851337864256967,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0018
93,221,2008-08-08 17:08:38,10808.578,3.697748215071569,4.197236627191849,0.49948841212028006,4.172421381214697,4.203657566485503,3.331270367633027,-0.0010712494818894,0.0347591778104741,0.0358304272923635,0.4875438523395484,1.5231978110829991,-3.838043940306548,-0.007,4.224,4.231,0.0,0.032,0.032,27.37853814906628,24.148700720356665,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,81.42200000000048,222,2008-08-08 20:10:08,2893.375,4.1920532879108094,3.4458804859914856,-0.7461728019193239,3.4730670533412877,4.192209704853633,2.4398479869382084,2.350430434782609,1.8076278260869558,-0.0034125097061476,-0.0031744635144942,0.00023804619165339975,-1.8167125180994765,0.0032022373391061,-2.0147251295387147,38.18223603956323,31.226789107710772,1.454576670077708,78.41364556121901,-0.0001564169428238671,0.0,0.0,0.0030569991644012486,41,False,,,,0.0654312939216661,0.0884263275530729,108.625,,22.56567846193196,23.148649825745306,0.5829713638133462,22.561173002365656,23.1537965557498,35.017200460442865,11.863403904693065,23.14563143539215,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,817.8887685139973,-25.598582247893013,818.2892673587045,333.84455362955725,-2.194207628568013,333.8517643134982,2.398429813163961,-0.24100754714945122,2.4105082879875583,0.19478763917592393,-0.01884694535626013,0.19569729616167872,0.0785000434187886,-0.0014470000414027048,0.07851337864256967,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
94,223,2008-08-08 21:00:10,10353.906,3.483702049345793,4.186922432268273,0.7032203829224799,4.157817974541077,4.202851879740705,3.1684207940704123,-0.0011326160796384,0.0011255181971622,0.0022581342768006,0.5215571295742215,1.522045674999504,-3.583972565372209,-0.007,-0.007,0.0,0.0,0.0,0.0,34.022517442059645,25.453269592318446,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,77.09399999999914,224,2008-08-08 23:54:01,2884.9839999999967,4.186468489789535,3.460221345909229,-0.7262471438803058,3.4668548162926327,4.186622455926472,2.376538319699514,2.319371179039301,1.7893737991266367,-0.001002088157826,-0.0002055734235931,0.0007965147342329001,-1.7981268087177564,0.0022908479361973,-2.01362953818943,38.3907466519188,31.387733116648285,1.4283179548274056,76.99808484662279,-0.00015396613693763328,0.0,0.0,0.0030712591325528036,40,False,,,,0.0654312939216661,0.0884263275530729,96.01600000000326,,34.022517442059645,23.31401490640447,-10.708502535655175,23.25971168063639,23.299987417730907,34.82633508193608,11.526347664205172,23.299987417730907,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,817.8887685139973,-25.598582247893013,818.2892673587045,333.84455362955725,-2.194207628568013,333.8517643134982,2.398429813163961,-0.24100754714945122,2.4105082879875583,0.19478763917592393,-0.01884694535626013,0.19569729616167872,0.0785000434187886,-0.0014470000414027048,0.07851337864256967,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
95,225,2008-08-09 00:43:42,10326.266,3.494951021162796,4.186963983010862,0.6920129618480657,4.158597231211127,4.203036522259961,3.1779730198063016,0.0040489296492471,0.0010307914899147,-0.0030181381593324,0.519309100724978,1.520957729380056,-3.595672667640784,-0.007,-0.007,0.0,0.0,0.0,0.0,33.85819366593843,25.57251082982669,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,77.73400000000038,226,2008-08-09 03:37:06,2870.234,4.18673673325988,3.465380072924864,-0.7213566603350161,3.46527367520258,4.186945959000922,2.3722299202290382,2.3141453744493394,1.787525110132158,-0.0066816740567875,7.344987859170812e-05,0.006755123935379208,-1.7964439222994821,0.0027427735050577,-2.0143431411678145,38.51622654624205,31.505666838292886,1.4197026883204058,76.53365112635747,-0.00020922574104176306,0.0,0.0,0.0030859285322053197,39,False,,,,0.0654312939216661,0.0884263275530729,95.76600000000008,,33.85819366593843,23.457868412143117,-10.400325253795312,23.38566189263743,23.439817897520783,34.931079396676296,11.491261499155513,23.43938495660897,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,817.8887685139973,-25.598582247893013,818.2892673587045,333.84455362955725,-2.194207628568013,333.8517643134982,2.398429813163961,-0.24100754714945122,2.4105082879875583,0.19478763917592393,-0.01884694535626013,0.19569729616167872,0.0785000434187886,-0.0014470000414027048,0.07851337864256967,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
96,227,2008-08-09 04:26:32,10329.797,3.49990018597639,4.196364220527177,0.6964640345507869,4.15989656200818,4.202699143699648,3.182893386164084,0.0020947044646751,0.0186048170229427,0.0165101125582676,0.5162432649804278,1.5220387861054403,-3.6057009484624816,-0.007,4.219,4.226,0.0,0.022,0.022,33.96042454054935,25.65567263165318,,,,0.0627596460234384,0.0922488167541978,0.19716757270775434,-0.01828239885747974,0.19801337792041115,,77.20299999999952,228,2008-08-09 07:19:59,2864.11,4.187094944339141,3.4695766912945536,-0.7175182530445876,3.4638878223448684,4.18744003081614,2.361475505115684,2.3136017699115046,1.7864991150442473,0.0024947638057852,0.0004415659090119,-0.0020531978967733,-1.795371462470329,0.0024947638057852,-2.013805013275104,38.56612180540248,31.5462258449116,1.4155606630306516,76.31036189749955,-0.00034508647699915684,0.0,0.0,0.0030925443211168124,38,False,,,,0.0654312939216661,0.0884263275530729,95.88999999999987,,33.96042454054935,23.4080040406469,-10.552420499902446,23.407905451676346,23.52414825084503,34.947395669574696,11.423247418729666,23.52414825084503,819.397725423177,-25.062775909900665,819.7809312035662,331.9802986780802,-2.617829730113347,331.9906199621959,2.419634290304578,-0.2333268820330531,2.430858188520467,0.08008544950843723,-0.0016859689742854862,0.08010319415822756,817.8887685139973,-25.598582247893013,818.2892673587045,333.84455362955725,-2.194207628568013,333.8517643134982,2.398429813163961,-0.24100754714945122,2.4105082879875583,0.19478763917592393,-0.01884694535626013,0.19569729616167872,0.0785000434187886,-0.0014470000414027048,0.07851337864256967,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0018
